"","date","sp500","ret"
"15545",2011-10-12,1207.25,0.00974704698991591
"15546",2011-10-13,1203.660034,-0.00297810254442066
"15547",2011-10-14,1224.579956,0.0172309489071045
"15548",2011-10-17,1200.859985,-0.0195599378475508
"15549",2011-10-18,1225.380005,0.0202130497687039
"15550",2011-10-19,1209.880005,-0.0127298187858012
"15551",2011-10-20,1215.390015,0.00454384001348451
"15552",2011-10-21,1238.25,0.0186340672031751
"15553",2011-10-24,1254.189941,0.0127908063564579
"15554",2011-10-25,1229.050049,-0.0202483457356237
"15555",2011-10-26,1242,0.0104814304042433
"15556",2011-10-27,1284.589966,0.0337165913080133
"15557",2011-10-28,1285.089966,0.000389153528487007
"15558",2011-10-31,1253.300049,-0.0250486166156643
"15559",2011-11-01,1218.280029,-0.0283400600024164
"15560",2011-11-02,1237.900024,0.0159763632135936
"15561",2011-11-03,1261.150024,0.0186076072070964
"15562",2011-11-04,1253.22998,-0.00629981958290138
"15563",2011-11-07,1261.119995,0.00627600849227683
"15564",2011-11-08,1275.920044,0.0116673104575096
"15565",2011-11-09,1229.099976,-0.0373853468049665
"15566",2011-11-10,1239.699951,0.00858720062395602
"15567",2011-11-11,1263.849976,0.0192932234707763
"15568",2011-11-14,1251.780029,-0.00959603725233737
"15569",2011-11-15,1257.810059,0.00480559883744469
"15570",2011-11-16,1236.910034,-0.0167557988102081
"15571",2011-11-17,1216.130005,-0.0169426717460741
"15572",2011-11-18,1215.650024,-0.000394756927443396
"15573",2011-11-21,1192.97998,-0.0188245711572623
"15574",2011-11-22,1188.040039,-0.00414943851668959
"15575",2011-11-23,1161.790039,-0.0223429704597846
"15576",2011-11-25,1158.670044,-0.00268911919925596
"15577",2011-11-28,1192.550049,0.0288210791355352
"15578",2011-11-29,1195.189941,0.00221120648536921
"15579",2011-11-30,1246.959961,0.0424034387262529
"15580",2011-12-01,1244.579956,-0.00191046967191433
"15581",2011-12-02,1244.280029,-0.000241015567978842
"15582",2011-12-05,1257.079956,0.0102344634943536
"15583",2011-12-06,1258.469971,0.00110513818593194
"15584",2011-12-07,1261.01001,0.00201632073261848
"15585",2011-12-08,1234.349976,-0.0213684988013423
"15586",2011-12-09,1255.189941,0.0167424122479796
"15587",2011-12-12,1236.469971,-0.0150263863410247
"15588",2011-12-13,1225.72998,-0.00872395364282852
"15589",2011-12-14,1211.819946,-0.0114132513532486
"15590",2011-12-15,1215.75,0.00323785309661773
"15591",2011-12-16,1219.660034,0.00321098895457439
"15592",2011-12-19,1205.349976,-0.0118021979677119
"15593",2011-12-20,1241.300049,0.0293892957258874
"15594",2011-12-21,1243.719971,0.00194760826509022
"15595",2011-12-22,1254,0.00823157693113075
"15596",2011-12-23,1265.329956,0.00899448073988562
"15597",2011-12-27,1265.430054,7.91050906894242e-05
"15598",2011-12-28,1249.640015,-0.0125565062036017
"15599",2011-12-29,1263.02002,0.0106501725530839
"15600",2011-12-30,1257.599976,-0.00430057078195123
"15601",2012-01-03,1277.060059,0.015355483659043
"15602",2012-01-04,1277.300049,0.000187906160885376
"15603",2012-01-05,1281.060059,0.00293939285205269
"15604",2012-01-06,1277.810059,-0.00254018500173281
"15605",2012-01-09,1280.699951,0.00225904391047838
"15606",2012-01-10,1292.079956,0.0088465237049391
"15607",2012-01-11,1292.47998,0.000309549024282596
"15608",2012-01-12,1295.5,0.00233388310124383
"15609",2012-01-13,1289.089966,-0.00496020430847821
"15610",2012-01-17,1293.670044,0.00354665767105633
"15611",2012-01-18,1308.040039,0.0110466890401675
"15612",2012-01-19,1314.5,0.00492650176502618
"15613",2012-01-20,1315.380005,0.000669235882375219
"15614",2012-01-23,1316,0.000471231832951169
"15615",2012-01-24,1314.650024,-0.00102634414018432
"15616",2012-01-25,1326.060059,0.00864169533851555
"15617",2012-01-26,1318.430054,-0.00577050837510029
"15618",2012-01-27,1316.329956,-0.00159414780608369
"15619",2012-01-30,1313.01001,-0.0025253088662982
"15620",2012-01-31,1312.410034,-0.000457051443493839
"15621",2012-02-01,1324.089966,0.00886023774688649
"15622",2012-02-02,1325.540039,0.00109454764780992
"15623",2012-02-03,1344.900024,0.014499725687382
"15624",2012-02-06,1344.329956,-0.000423963746334799
"15625",2012-02-07,1347.050049,0.00202133769374324
"15626",2012-02-08,1349.959961,0.00215788085202906
"15627",2012-02-09,1351.949951,0.00147302495244972
"15628",2012-02-10,1342.640015,-0.0069101222546406
"15629",2012-02-13,1351.77002,0.00677702341142083
"15630",2012-02-14,1350.5,-0.000939965350693406
"15631",2012-02-15,1343.22998,-0.00539774788518876
"15632",2012-02-16,1358.040039,0.0109653661362268
"15633",2012-02-17,1361.22998,0.00234617558460481
"15634",2012-02-21,1362.209961,0.000719664147935006
"15635",2012-02-22,1357.660034,-0.00334569759037784
"15636",2012-02-23,1363.459961,0.00426290335879642
"15637",2012-02-24,1365.73999,0.00167084095805858
"15638",2012-02-27,1367.589966,0.00135364285487949
"15639",2012-02-28,1372.180054,0.00335071357158423
"15640",2012-02-29,1365.680054,-0.00474824275595065
"15641",2012-03-01,1374.089966,0.00613915646363949
"15642",2012-03-02,1369.630005,-0.00325103507306501
"15643",2012-03-05,1364.329956,-0.00387720062846686
"15644",2012-03-06,1343.359985,-0.015489506349164
"15645",2012-03-07,1352.630005,0.00687692207133495
"15646",2012-03-08,1365.910034,0.00977004895653355
"15647",2012-03-09,1370.869995,0.00362467306679903
"15648",2012-03-12,1371.089966,0.000160448003327041
"15649",2012-03-13,1395.949951,0.0179691328362557
"15650",2012-03-14,1394.280029,-0.00119697817839626
"15651",2012-03-15,1402.599976,0.00594946620969417
"15652",2012-03-16,1404.170044,0.00111877222043688
"15653",2012-03-19,1409.75,0.00396597147512434
"15654",2012-03-20,1405.52002,-0.00300502840088424
"15655",2012-03-21,1402.890015,-0.00187294998668186
"15656",2012-03-22,1392.780029,-0.00723263469064861
"15657",2012-03-23,1397.109985,0.00310403596907349
"15658",2012-03-26,1416.51001,0.0137903003811832
"15659",2012-03-27,1412.52002,-0.00282074958785206
"15660",2012-03-28,1405.540039,-0.00495375905961026
"15661",2012-03-29,1403.280029,-0.00160922411047792
"15662",2012-03-30,1408.469971,0.00369161404395779
"15663",2012-04-02,1419.040039,0.00747662586616027
"15664",2012-04-03,1413.380005,-0.00399661169318488
"15665",2012-04-04,1398.959961,-0.0102549268907746
"15666",2012-04-05,1398.079956,-0.000629240236214024
"15667",2012-04-09,1382.199951,-0.0114234380847753
"15668",2012-04-10,1358.589966,-0.0172290250205762
"15669",2012-04-11,1368.709961,0.00742128971352685
"15670",2012-04-12,1387.569946,0.0136853149819895
"15671",2012-04-13,1370.26001,-0.0125534667456888
"15672",2012-04-16,1369.569946,-0.000503727622279015
"15673",2012-04-17,1390.780029,0.0153679791555561
"15674",2012-04-18,1385.140015,-0.00406353329447651
"15675",2012-04-19,1376.920044,-0.00595207569129474
"15676",2012-04-20,1378.530029,0.00116858236626349
"15677",2012-04-23,1366.939941,-0.00844311318472801
"15678",2012-04-24,1371.969971,0.00367302015521176
"15679",2012-04-25,1390.689941,0.0135523423902342
"15680",2012-04-26,1399.97998,0.00665795209080322
"15681",2012-04-27,1403.359985,0.00241141401333422
"15682",2012-04-30,1397.910034,-0.00389106215339474
"15683",2012-05-01,1405.819946,0.00564243564260547
"15684",2012-05-02,1402.310059,-0.00249980508133962
"15685",2012-05-03,1391.569946,-0.0076883516009314
"15686",2012-05-04,1369.099976,-0.0162789952114322
"15687",2012-05-07,1369.579956,0.000350519240533309
"15688",2012-05-08,1363.719971,-0.00428785287734446
"15689",2012-05-09,1354.579956,-0.00672482778984929
"15690",2012-05-10,1357.98999,0.00251424727416794
"15691",2012-05-11,1353.390015,-0.00339309090192774
"15692",2012-05-14,1338.349976,-0.01117507305272
"15693",2012-05-15,1330.660034,-0.00576240872092093
"15694",2012-05-16,1324.800049,-0.00441354366417546
"15695",2012-05-17,1304.859985,-0.0151657978047659
"15696",2012-05-18,1295.219971,-0.00741520132812123
"15697",2012-05-21,1315.98999,0.015908683988533
"15698",2012-05-22,1316.630005,0.000486219062245219
"15699",2012-05-23,1318.859985,0.0016922701589781
"15700",2012-05-24,1320.680054,0.00137908064402747
"15701",2012-05-25,1317.819946,-0.0021679811409836
"15702",2012-05-29,1332.420044,0.0110180555392203
"15703",2012-05-30,1313.319946,-0.0144386295659409
"15704",2012-05-31,1310.329956,-0.00227926088167862
"15705",2012-06-01,1278.040039,-0.0249512954215287
"15706",2012-06-04,1278.180054,0.000109548470041965
"15707",2012-06-05,1285.5,0.00571051436820813
"15708",2012-06-06,1315.130005,0.0227877761371547
"15709",2012-06-07,1314.98999,-0.000106470427507332
"15710",2012-06-08,1325.660034,0.00808142084267693
"15711",2012-06-11,1308.930054,-0.0127004234590169
"15712",2012-06-12,1324.180054,0.0115833898986972
"15713",2012-06-13,1314.880005,-0.00704803020027622
"15714",2012-06-14,1329.099976,0.0107565928722817
"15715",2012-06-15,1342.839966,0.0102847454744222
"15716",2012-06-18,1344.780029,0.0014437036043633
"15717",2012-06-19,1357.97998,0.00976783429319195
"15718",2012-06-20,1355.689941,-0.00168778046725304
"15719",2012-06-21,1325.51001,-0.0225132077068944
"15720",2012-06-22,1335.02002,0.00714898940880371
"15721",2012-06-25,1313.719971,-0.0160835025157402
"15722",2012-06-26,1319.98999,0.00476136775748159
"15723",2012-06-27,1331.849976,0.00894478190806858
"15724",2012-06-28,1329.040039,-0.00211202870368599
"15725",2012-06-29,1362.160034,0.0246147936500325
"15726",2012-07-02,1365.51001,0.0024562924622602
"15727",2012-07-03,1374.02002,0.00621277173793722
"15728",2012-07-05,1367.579956,-0.00469804194746182
"15729",2012-07-06,1354.680054,-0.00947741840221283
"15730",2012-07-09,1352.459961,-0.00164017633768676
"15731",2012-07-10,1341.469971,-0.00815912161449717
"15732",2012-07-11,1341.449951,-1.49240384228477e-05
"15733",2012-07-12,1334.76001,-0.00499957404873896
"15734",2012-07-13,1356.780029,0.0163627588531714
"15735",2012-07-16,1353.640015,-0.00231699541309549
"15736",2012-07-17,1363.670044,0.00738235559029832
"15737",2012-07-18,1372.780029,0.00665827507372363
"15738",2012-07-19,1376.51001,0.00271341563503746
"15739",2012-07-20,1362.660034,-0.0101126208363018
"15740",2012-07-23,1350.52002,-0.00894897852475385
"15741",2012-07-24,1338.310059,-0.00908205023595787
"15742",2012-07-25,1337.890015,-0.000313910762899106
"15743",2012-07-26,1360.02002,0.0164056629468412
"15744",2012-07-27,1385.969971,0.0189008143599869
"15745",2012-07-30,1385.300049,-0.000483476534740568
"15746",2012-07-31,1379.319946,-0.00432617309985961
"15747",2012-08-01,1375.319946,-0.00290419290235455
"15748",2012-08-02,1365,-0.00753196341395768
"15749",2012-08-03,1390.98999,0.0188612880168071
"15750",2012-08-06,1394.22998,0.00232656055634539
"15751",2012-08-07,1401.349976,0.00509376337427447
"15752",2012-08-08,1402.219971,0.000620633723697139
"15753",2012-08-09,1402.800049,0.000413599905977335
"15754",2012-08-10,1405.869995,0.00218605046122633
"15755",2012-08-13,1404.109985,-0.00125268524521882
"15756",2012-08-14,1403.930054,-0.000128154155744298
"15757",2012-08-15,1405.530029,0.00113899121233452
"15758",2012-08-16,1415.51001,0.00707542076430112
"15759",2012-08-17,1418.160034,0.00187038344719603
"15760",2012-08-20,1418.130005,-2.11748443135207e-05
"15761",2012-08-21,1413.170044,-0.00350366685838122
"15762",2012-08-22,1413.48999,0.000226377418945489
"15763",2012-08-23,1402.079956,-0.00810499947091436
"15764",2012-08-24,1411.130005,0.00643398846531262
"15765",2012-08-27,1410.439941,-0.000489134791598289
"15766",2012-08-28,1409.300049,-0.000808508632808014
"15767",2012-08-29,1410.48999,0.000843992676175631
"15768",2012-08-30,1399.47998,-0.00783642989845301
"15769",2012-08-31,1406.579956,0.00506047006371091
"15770",2012-09-04,1404.939941,-0.00116663957296659
"15771",2012-09-05,1403.439941,-0.00106823165359771
"15772",2012-09-06,1432.119995,0.0202295368196461
"15773",2012-09-07,1437.920044,0.00404179510880365
"15774",2012-09-10,1429.079956,-0.00616680573095341
"15775",2012-09-11,1433.560059,0.00313005242310638
"15776",2012-09-12,1436.560059,0.00209050560200463
"15777",2012-09-13,1459.98999,0.0161781717105187
"15778",2012-09-14,1465.77002,0.00395113577313833
"15779",2012-09-17,1461.189941,-0.00312958345809022
"15780",2012-09-18,1459.319946,-0.0012805950521706
"15781",2012-09-19,1461.050049,0.00118485206009211
"15782",2012-09-20,1460.26001,-0.000540879949957329
"15783",2012-09-21,1460.150024,-7.53222997937897e-05
"15784",2012-09-24,1456.890015,-0.00223514954449477
"15785",2012-09-25,1441.589966,-0.0105573895352329
"15786",2012-09-26,1433.319946,-0.00575325353805933
"15787",2012-09-27,1447.150024,0.00960272762378533
"15788",2012-09-28,1440.670044,-0.00448780791268444
"15789",2012-10-01,1444.48999,0.00264799746778088
"15790",2012-10-02,1445.75,0.000871906889519991
"15791",2012-10-03,1450.98999,0.00361785713150553
"15792",2012-10-04,1461.400024,0.00714882160989205
"15793",2012-10-05,1460.930054,-0.000321640602879647
"15794",2012-10-08,1455.880005,-0.00346272396479907
"15795",2012-10-09,1441.47998,-0.00994018254082096
"15796",2012-10-10,1432.560059,-0.00620725495771079
"15797",2012-10-11,1432.839966,0.000195370278807339
"15798",2012-10-12,1428.589966,-0.00297054495564275
"15799",2012-10-15,1440.130005,0.00804547070826001
"15800",2012-10-16,1454.920044,0.0102175557733855
"15801",2012-10-17,1460.910034,0.00410860596536988
"15802",2012-10-18,1457.339966,-0.0024467196305995
"15803",2012-10-19,1433.189941,-0.016710145006793
"15804",2012-10-22,1433.819946,0.0004394857604062
"15805",2012-10-23,1413.109985,-0.0145492350179213
"15806",2012-10-24,1408.75,-0.00309015223480102
"15807",2012-10-25,1412.969971,0.00299106515850145
"15808",2012-10-26,1411.939941,-0.000729248066475563
"15809",2012-10-31,1412.160034,0.000155867711761459
"15810",2012-11-01,1427.589966,0.0108672128540972
"15811",2012-11-02,1414.199951,-0.00942371849029566
"15812",2012-11-05,1417.26001,0.00216147163196467
"15813",2012-11-06,1428.390015,0.00782250920348027
"15814",2012-11-07,1394.530029,-0.0239904846382153
"15815",2012-11-08,1377.51001,-0.012279932930479
"15816",2012-11-09,1379.849976,0.0016972514097553
"15817",2012-11-12,1380.030029,0.000130478861348315
"15818",2012-11-13,1374.530029,-0.00399338347560629
"15819",2012-11-14,1355.48999,-0.0139488704012525
"15820",2012-11-15,1353.329956,-0.00159481582451804
"15821",2012-11-16,1359.880005,0.00482827486175985
"15822",2012-11-19,1386.890015,0.0196673769068623
"15823",2012-11-20,1387.810059,0.000663166475065147
"15824",2012-11-21,1391.030029,0.00231749315482332
"15825",2012-11-23,1409.150024,0.012942201988551
"15826",2012-11-26,1406.290039,-0.00203164401993128
"15827",2012-11-27,1398.939941,-0.00524029393118219
"15828",2012-11-28,1409.930054,0.00782533125554252
"15829",2012-11-29,1415.949951,0.0042605532404778
"15830",2012-11-30,1416.180054,0.000162494659567081
"15831",2012-12-03,1409.459961,-0.00475651932603149
"15832",2012-12-04,1407.050049,-0.00171127571324448
"15833",2012-12-05,1409.280029,0.00158360732177698
"15834",2012-12-06,1413.939941,0.00330113578204916
"15835",2012-12-07,1418.069946,0.00291666208282582
"15836",2012-12-10,1418.550049,0.000338503574980109
"15837",2012-12-11,1427.839966,0.00652753131997663
"15838",2012-12-12,1428.47998,0.000448138879964866
"15839",2012-12-13,1419.449951,-0.00634148976994808
"15840",2012-12-14,1413.579956,-0.0041439755970929
"15841",2012-12-17,1430.359985,0.0118006878307124
"15842",2012-12-18,1446.790039,0.011421185869362
"15843",2012-12-19,1435.810059,-0.00761814523668036
"15844",2012-12-20,1443.689941,0.00547310412923085
"15845",2012-12-21,1430.150024,-0.0094229444582723
"15846",2012-12-24,1426.660034,-0.00244327880769202
"15847",2012-12-26,1419.829956,-0.00479895670249331
"15848",2012-12-27,1418.099976,-0.0012191845857652
"15849",2012-12-28,1402.430054,-0.0111114457608297
"15850",2012-12-31,1426.189941,0.0168000267789203
"15851",2013-01-02,1462.420044,0.0250861162809422
"15852",2013-01-03,1459.369995,-0.00208779554121996
"15853",2013-01-04,1466.469971,0.0048533002617237
"15854",2013-01-07,1461.890015,-0.00312800322107964
"15855",2013-01-08,1457.150024,-0.00324763970537756
"15856",2013-01-09,1461.02002,0.00265234596367847
"15857",2013-01-10,1472.119995,0.00756869970876828
"15858",2013-01-11,1472.050049,-4.75149186138779e-05
"15859",2013-01-14,1470.680054,-0.000931104825128592
"15860",2013-01-15,1472.339966,0.00112803322079635
"15861",2013-01-16,1472.630005,0.000196972467491285
"15862",2013-01-17,1480.939941,0.00562706018745907
"15863",2013-01-18,1485.97998,0.00339749233702147
"15864",2013-01-22,1492.560059,0.00441833221534349
"15865",2013-01-23,1494.810059,0.00150634192388299
"15866",2013-01-24,1494.819946,6.61419639502725e-06
"15867",2013-01-25,1502.959961,0.00543070889682884
"15868",2013-01-28,1500.180054,-0.00185133412369165
"15869",2013-01-29,1507.839966,0.00509300370768884
"15870",2013-01-30,1501.959961,-0.0039072447493087
"15871",2013-01-31,1498.109985,-0.00256659223467448
"15872",2013-02-01,1513.170044,0.010002513494821
"15873",2013-02-04,1495.709961,-0.0116058327040065
"15874",2013-02-05,1511.290039,0.0103626321389179
"15875",2013-02-06,1512.119995,0.000549019822990715
"15876",2013-02-07,1509.390015,-0.0018070307454412
"15877",2013-02-08,1517.930054,0.00564199454255832
"15878",2013-02-11,1517.01001,-0.000606301283571753
"15879",2013-02-12,1519.430054,0.00159400117335018
"15880",2013-02-13,1520.329956,0.000592087548575648
"15881",2013-02-14,1521.380005,0.000690433378051303
"15882",2013-02-15,1519.790039,-0.00104562791416463
"15883",2013-02-19,1530.939941,0.0073096942171258
"15884",2013-02-20,1511.949951,-0.0124817112783244
"15885",2013-02-21,1502.420044,-0.00632300531558805
"15886",2013-02-22,1515.599976,0.00873421362357529
"15887",2013-02-25,1487.849976,-0.0184792755796783
"15888",2013-02-26,1496.939941,0.00609087631288396
"15889",2013-02-27,1515.98999,0.0126456992358053
"15890",2013-02-28,1514.680054,-0.000864453116014907
"15891",2013-03-01,1518.199951,0.00232115914547659
"15892",2013-03-04,1525.199951,0.0046001265488691
"15893",2013-03-05,1539.790039,0.00952055194459955
"15894",2013-03-06,1541.459961,0.00108392513655087
"15895",2013-03-07,1544.26001,0.00181484372843244
"15896",2013-03-08,1551.180054,0.00447112874753319
"15897",2013-03-11,1556.219971,0.00324381887029013
"15898",2013-03-12,1552.47998,-0.00240614588950461
"15899",2013-03-13,1554.52002,0.00131318976064687
"15900",2013-03-14,1563.22998,0.00558735155757173
"15901",2013-03-15,1560.699951,-0.00161977356025567
"15902",2013-03-18,1552.099976,-0.00552556995812115
"15903",2013-03-19,1548.339966,-0.00242546987760051
"15904",2013-03-20,1558.709961,0.00667516373986388
"15905",2013-03-21,1545.800049,-0.0083169236849141
"15906",2013-03-22,1556.890015,0.00714864391792247
"15907",2013-03-25,1551.689941,-0.00334562978856923
"15908",2013-03-26,1563.77002,0.00775496375620222
"15909",2013-03-27,1562.849976,-0.000588523087380111
"15910",2013-03-28,1569.189941,0.00404846287235916
"15911",2013-04-01,1562.170044,-0.00448361657145746
"15912",2013-04-02,1570.25,0.00515893386384647
"15913",2013-04-03,1553.689941,-0.0106021334803152
"15914",2013-04-04,1559.97998,0.00404027897372661
"15915",2013-04-05,1553.280029,-0.00430414505955135
"15916",2013-04-08,1563.069946,0.00628295877146634
"15917",2013-04-09,1568.609985,0.00353806576738691
"15918",2013-04-10,1587.72998,0.0121154432584394
"15919",2013-04-11,1593.369995,0.0035459564012621
"15920",2013-04-12,1588.849976,-0.00284079798439674
"15921",2013-04-15,1552.359985,-0.0232341250374395
"15922",2013-04-16,1574.569946,0.0142058408709529
"15923",2013-04-17,1552.01001,-0.0144313133513894
"15924",2013-04-18,1541.609985,-0.00672355634860722
"15925",2013-04-19,1555.25,0.00880898927910412
"15926",2013-04-22,1562.5,0.00465079821542691
"15927",2013-04-23,1578.780029,0.0103653126175125
"15928",2013-04-24,1578.790039,6.34031852619898e-06
"15929",2013-04-25,1585.160034,0.00402661449122199
"15930",2013-04-26,1582.23999,-0.00184381183628979
"15931",2013-04-29,1593.609985,0.00716031529692795
"15932",2013-04-30,1597.569946,0.00248181745825082
"15933",2013-05-01,1582.699951,-0.00935147257722146
"15934",2013-05-02,1597.589966,0.00936400403139093
"15935",2013-05-03,1614.420044,0.0104795638695707
"15936",2013-05-06,1617.5,0.00190596109460994
"15937",2013-05-07,1625.959961,0.00521663919827642
"15938",2013-05-08,1632.689941,0.00413053857943524
"15939",2013-05-09,1626.670044,-0.00369391774633154
"15940",2013-05-10,1633.699951,0.00431234363275923
"15941",2013-05-13,1633.77002,4.28888409889083e-05
"15942",2013-05-14,1650.339966,0.0100910667911167
"15943",2013-05-15,1658.780029,0.00510110320235935
"15944",2013-05-16,1650.469971,-0.00502233162656562
"15945",2013-05-17,1667.469971,0.0102474119847287
"15946",2013-05-20,1666.290039,-0.00070786862025507
"15947",2013-05-21,1669.160034,0.0017209046128599
"15948",2013-05-22,1655.349976,-0.00830807390799126
"15949",2013-05-23,1650.51001,-0.0029281152127405
"15950",2013-05-24,1649.599976,-0.000551517389983047
"15951",2013-05-28,1660.060059,0.00632096210287258
"15952",2013-05-29,1648.359985,-0.00707293670116638
"15953",2013-05-30,1654.410034,0.00366362521898278
"15954",2013-05-31,1630.73999,-0.0144105769569691
"15955",2013-06-03,1640.420044,0.00591844003680286
"15956",2013-06-04,1631.380005,-0.00552604796710998
"15957",2013-06-05,1608.900024,-0.0138755548731133
"15958",2013-06-06,1622.560059,0.00845445465196448
"15959",2013-06-07,1643.380005,0.0127499143478786
"15960",2013-06-10,1642.810059,-0.000346873427656824
"15961",2013-06-11,1626.130005,-0.010205264360045
"15962",2013-06-12,1612.52002,-0.00840477668942263
"15963",2013-06-13,1636.359985,0.0146760685918217
"15964",2013-06-14,1626.72998,-0.0059024011357689
"15965",2013-06-17,1639.040039,0.00753887581273727
"15966",2013-06-18,1651.810059,0.00776096371285817
"15967",2013-06-19,1628.930054,-0.0139483013969688
"15968",2013-06-20,1588.189941,-0.0253284248255481
"15969",2013-06-21,1592.430054,0.002666219490842
"15970",2013-06-24,1573.089966,-0.0122193690269237
"15971",2013-06-25,1588.030029,0.00945245625813129
"15972",2013-06-26,1603.26001,0.00954478999932196
"15973",2013-06-27,1613.199951,0.00618069104756724
"15974",2013-06-28,1606.280029,-0.0042987890587467
"15975",2013-07-01,1614.959961,0.00538919983291208
"15976",2013-07-02,1614.079956,-0.0005450567626335
"15977",2013-07-03,1615.410034,0.000823707817223962
"15978",2013-07-05,1631.890015,0.0101500460298922
"15979",2013-07-08,1640.459961,0.00523780503650251
"15980",2013-07-09,1652.319946,0.00720366172182008
"15981",2013-07-10,1652.619995,0.000181576068661649
"15982",2013-07-11,1675.02002,0.0134632131161112
"15983",2013-07-12,1680.189941,0.00308172969899356
"15984",2013-07-15,1682.5,0.00137393539334418
"15985",2013-07-16,1676.26001,-0.00371565527788675
"15986",2013-07-17,1680.910034,0.0027702064016788
"15987",2013-07-18,1689.369995,0.00502034174953803
"15988",2013-07-19,1692.089966,0.00160875575520603
"15989",2013-07-22,1695.530029,0.00203096226114141
"15990",2013-07-23,1692.390015,-0.00185365348551247
"15991",2013-07-24,1685.939941,-0.00381850317841348
"15992",2013-07-25,1690.25,0.00255321022615274
"15993",2013-07-26,1691.650024,0.000827951193140386
"15994",2013-07-29,1685.329956,-0.00374303396304843
"15995",2013-07-30,1685.959961,0.000373747154854165
"15996",2013-07-31,1685.72998,-0.00013641883113813
"15997",2013-08-01,1706.869995,0.0124625884398295
"15998",2013-08-02,1709.670044,0.00163911418859097
"15999",2013-08-05,1707.140015,-0.00148093070361455
"16000",2013-08-06,1697.369995,-0.00573947310553091
"16001",2013-08-07,1690.910034,-0.00381312569916847
"16002",2013-08-08,1697.47998,0.00387792090416905
"16003",2013-08-09,1691.420044,-0.00357634773294979
"16004",2013-08-12,1689.469971,-0.00115358571713653
"16005",2013-08-13,1694.160034,0.00277220972548431
"16006",2013-08-14,1685.390015,-0.00519006291320068
"16007",2013-08-15,1661.319946,-0.0143845653305519
"16008",2013-08-16,1655.829956,-0.00331006748250928
"16009",2013-08-19,1646.060059,-0.00591777767732538
"16010",2013-08-20,1652.349976,0.00381391310215928
"16011",2013-08-21,1642.800049,-0.00579636961331342
"16012",2013-08-22,1656.959961,0.00858244167651012
"16013",2013-08-23,1663.5,0.0039392418724935
"16014",2013-08-26,1656.780029,-0.00404783940924602
"16015",2013-08-27,1630.47998,-0.0160015393374877
"16016",2013-08-28,1634.959961,0.0027438776346882
"16017",2013-08-29,1638.170044,0.00196147664425173
"16018",2013-08-30,1632.969971,-0.00317936704421751
"16019",2013-09-03,1639.77002,0.00415557533102184
"16020",2013-09-04,1653.079956,0.00808418760961516
"16021",2013-09-05,1655.079956,0.00120913153950752
"16022",2013-09-06,1655.170044,5.44297258651127e-05
"16023",2013-09-09,1671.709961,0.00994328214331652
"16024",2013-09-10,1683.98999,0.00731894030823721
"16025",2013-09-11,1689.130005,0.0030476348223738
"16026",2013-09-12,1683.420044,-0.00338614186469322
"16027",2013-09-13,1687.98999,0.00271100148176906
"16028",2013-09-16,1697.599976,0.00567700867858001
"16029",2013-09-17,1704.76001,0.00420886949012456
"16030",2013-09-18,1725.52002,0.0121041216925901
"16031",2013-09-19,1722.339966,-0.00184465431581149
"16032",2013-09-20,1709.910034,-0.00724305417226034
"16033",2013-09-23,1701.839966,-0.00473075873128082
"16034",2013-09-24,1697.420044,-0.00260052157109847
"16035",2013-09-25,1692.77002,-0.0027432249096826
"16036",2013-09-26,1698.670044,0.00347936560327877
"16037",2013-09-27,1691.75,-0.00408212169563793
"16038",2013-09-30,1681.550049,-0.00604747987897802
"16039",2013-10-01,1695,0.00796672458119385
"16040",2013-10-02,1693.869995,-0.00066689193952385
"16041",2013-10-03,1678.660034,-0.00901997253841191
"16042",2013-10-04,1690.5,0.00702846681132563
"16043",2013-10-07,1676.119995,-0.00854274760673501
"16044",2013-10-08,1655.449951,-0.0124087499649912
"16045",2013-10-09,1656.400024,0.000573741584451781
"16046",2013-10-10,1692.560059,0.0215956233728347
"16047",2013-10-11,1703.199951,0.00626659527639362
"16048",2013-10-14,1710.140015,0.00406644145177637
"16049",2013-10-15,1698.060059,-0.00708878958009063
"16050",2013-10-16,1721.540039,0.0137328040315845
"16051",2013-10-17,1733.150024,0.0067213142111342
"16052",2013-10-18,1744.5,0.00652740570253041
"16053",2013-10-21,1744.660034,9.17321066111754e-05
"16054",2013-10-22,1754.670044,0.00572111637378736
"16055",2013-10-23,1746.380005,-0.00473575320410013
"16056",2013-10-24,1752.069946,0.0032528383122683
"16057",2013-10-25,1759.77002,0.00438521482412835
"16058",2013-10-28,1762.109985,0.00132881605335466
"16059",2013-10-29,1771.949951,0.00556866131660883
"16060",2013-10-30,1763.310059,-0.00488784936718112
"16061",2013-10-31,1756.540039,-0.00384677083390983
"16062",2013-11-01,1761.640015,0.0028992146473561
"16063",2013-11-04,1767.930054,0.00356419934203611
"16064",2013-11-05,1762.969971,-0.00280953084344837
"16065",2013-11-06,1770.48999,0.00425646841151384
"16066",2013-11-07,1747.150024,-0.0132704361042091
"16067",2013-11-08,1770.609985,0.013338208830703
"16068",2013-11-11,1771.890015,0.00072267046193808
"16069",2013-11-12,1767.689941,-0.00237320587385081
"16070",2013-11-13,1782,0.00806275295031877
"16071",2013-11-14,1790.619995,0.00482559675500571
"16072",2013-11-15,1798.180054,0.00421314650007876
"16073",2013-11-18,1791.530029,-0.00370505274996713
"16074",2013-11-19,1787.869995,-0.00204505517743669
